Name_of_Campaign,Date_Campaign,Group,Division,Brand,Line,Type_of_Product,Product_Form,Formula_Number,Commercial_Shade_Name,Technical_Number,Commercial_Number,Level,Booster_Formula_Number,Alkaline_Agent,Quantity_49,Quantity_671,Developer_Strength,Developer_Formula_Number,Mixture,Processing_Time_min,Fiber_Code,Type_of_Fibre,Fiber,Percent_White,Fiber_Origin,L_Transposed,a_Transposed,b_Transposed,C_Transposed,H_Transposed,Reflect,Primary_Reflect,Secondary_Reflect
CC LP Homme,3/3/2006,L_OREAL,L_Oreal Professionnel,Lp Homme,Tailor Cover,Coloration Oxidation,Liquide,1018977,5,5,5,5,,671,0,2.5,20V,178914,1+1,5,BP50,Meche,BP,50,Caucasien,28.74,1.62,2.92,3.34,60.98,,,
CC LP Homme,3/3/2006,L_OREAL,L_Oreal Professionnel,Lp Homme,Tailor Cover,Coloration Oxidation,Liquide,1018951,3,3,3,3,,671,0,2.5,20V,178914,1+1,5,BN50,Meche,BN,50,Caucasien,31.2,1.07,2.44,2.66,66.32,,,
CC LP Homme,3/3/2006,L_OREAL,L_Oreal Professionnel,Lp Homme,Tailor Cover,Coloration Oxidation,Liquide,1018951,3,3,3,3,,671,0,2.5,20V,178914,1+1,5,BP50,Meche,BP,50,Caucasien,25.85,0.31,0.52,0.61,59.2,,,
CC LP Homme,3/3/2006,L_OREAL,L_Oreal Professionnel,Lp Homme,Tailor Cover,Coloration Oxidation,Liquide,1045047,4,4,4,4,,671,0,2.5,20V,178914,1+1,5,BN50,Meche,BN,50,Caucasien,29.12,1.82,1.77,2.54,44.2,,,
CC LP Homme,3/3/2006,L_OREAL,L_Oreal Professionnel,Lp Homme,Tailor Cover,Coloration Oxidation,Liquide,1018976,2,2,2,2,,671,0,2.5,20V,178914,1+1,10,BN50,Meche,BN,50,Caucasien,22.19,0.98,-1.52,1.81,-57.19,,,
CC LP Homme,3/3/2006,L_OREAL,L_Oreal Professionnel,Lp Homme,Tailor Cover,Coloration Oxidation,Liquide,1018976,2,2,2,2,,671,0,2.5,20V,178914,1+1,10,BP50,Meche,BP,50,Caucasien,18.88,0.41,-2.7,2.73,-81.37,,,
CC LP Homme,3/3/2006,L_OREAL,L_Oreal Professionnel,Lp Homme,Tailor Cover,Coloration Oxidation,Liquide,1018986,2,2,2,2,,671,0,2.5,20V,178914,1+1,10,BN50,Meche,BN,50,Caucasien,23.49,1.11,-0.18,1.12,-9.21,,,
CC LP Homme,3/3/2006,L_OREAL,L_Oreal Professionnel,Lp Homme,Tailor Cover,Coloration Oxidation,Liquide,1018986,2,2,2,2,,671,0,2.5,20V,178914,1+1,10,BP50,Meche,BP,50,Caucasien,19.99,0.49,-1.55,1.63,-72.46,,,
CCSymbio,3/13/2006,L_OREAL,L_Oreal Professionnel,Symbio,Reflet,Coloration Directe,Gel,1035135,Canne,6.14,6.14,6,,671,0,,0V,1021396,2+1,30,BP,Meche,BP,90,Caucasien,27.1,10.07,11.35,15.17,48.42,14,Ash,Copper
CCSymbio,3/13/2006,L_OREAL,L_Oreal Professionnel,Symbio,Reflet,Coloration Directe,Gel,1035120,Praline,5.34,5.34,5,,671,0,,0V,1021396,2+1,30,BN,Meche,BN,90,Caucasien,39.9,16.61,24.43,29.54,55.79,34,Gold,Copper
CCSymbio,3/13/2006,L_OREAL,L_Oreal Professionnel,Symbio,Reflet,Coloration Directe,Gel,1035120,Praline,5.34,5.34,5,,671,0,,0V,1021396,2+1,30,BP,Meche,BP,90,Caucasien,29.74,21.48,20.01,29.36,42.97,34,Gold,Copper
CCSymbio,3/13/2006,L_OREAL,L_Oreal Professionnel,Symbio,Reflet,Coloration Directe,Gel,1035140,Raisin,5.35,5.35,5,,671,0,,0V,1021396,2+1,30,BP,Meche,BP,90,Caucasien,24.4,10.04,7.64,12.62,37.27,35,Gold,Mahogany
CCSymbio,3/13/2006,L_OREAL,L_Oreal Professionnel,Symbio,Reflet,Coloration Directe,Gel,1021352,Cumin,6.01,6.01,6,,671,0,,0V,1021396,2+1,30,BN,Meche,BN,90,Caucasien,46.32,1.52,13.66,13.74,83.65,1,Natural,Ash
CCSymbio,3/13/2006,L_OREAL,L_Oreal Professionnel,Symbio,Reflet,Coloration Directe,Gel,1021352,Cumin,6.01,6.01,6,,671,0,,0V,1021396,2+1,30,BP,Meche,BP,90,Caucasien,29.76,2.79,8.26,8.72,71.34,1,Natural,Ash
CCSymbio,3/13/2006,L_OREAL,L_Oreal Professionnel,Symbio,Reflet,Coloration Directe,Gel,1035135,Canne,6.14,6.14,6,,671,0,,0V,1021396,2+1,30,BN,Meche,BN,90,Caucasien,39.75,9.93,16.95,19.64,59.64,14,Ash,Copper
CCSymbio,3/13/2006,L_OREAL,L_Oreal Professionnel,Symbio,Reflet,Coloration Directe,Gel,1035073,Chocolat,5.23,5.23,5,,671,0,,0V,1021396,2+1,30,BP,Meche,BP,90,Caucasien,25.78,10.03,6.65,12.03,33.54,23,Iridescent,Gold
CCSymbio,3/13/2006,L_OREAL,L_Oreal Professionnel,Symbio,Reflet,Coloration Directe,Gel,1021173,Pecan,5.03,5.03,5,,671,0,,0V,1021396,2+1,30,BN,Meche,BN,90,Caucasien,39.31,2.71,10.94,11.27,76.09,3,Natural,Gold
CCSymbio,3/13/2006,L_OREAL,L_Oreal Professionnel,Symbio,Reflet,Coloration Directe,Gel,1021173,Pecan,5.03,5.03,5,,671,0,,0V,1021396,2+1,30,BP,Meche,BP,90,Caucasien,24.35,3.18,4.24,5.3,53.13,3,Natural,Gold
CCSymbio,3/13/2006,L_OREAL,L_Oreal Professionnel,Symbio,Reflet,Coloration Directe,Gel,1035140,Raisin,5.35,5.35,5,,671,0,,0V,1021396,2+1,30,BN,Meche,BN,90,Caucasien,36.33,13.6,16.7,21.54,50.84,35,Gold,Mahogany
CCSymbio,3/13/2006,L_OREAL,L_Oreal Professionnel,Symbio,Reflet,Coloration Directe,Gel,1035138,Havane,4.35,4.35,4,,671,0,,0V,1021396,2+1,30,BP,Meche,BP,90,Caucasien,24.48,8.81,6,10.66,34.26,35,Gold,Mahogany
CCSymbio,3/13/2006,L_OREAL,L_Oreal Professionnel,Symbio,Reflet,Coloration Directe,Gel,1021444,Arabica,4.45,4.45,4,,671,0,,0V,1021396,2+1,30,BN,Meche,BN,90,Caucasien,32.77,19.18,18.2,26.44,43.5,45,Copper,Mahogany
CCSymbio,3/13/2006,L_OREAL,L_Oreal Professionnel,Symbio,Reflet,Coloration Directe,Gel,1021444,Arabica,4.45,4.45,4,,671,0,,0V,1021396,2+1,30,BP,Meche,BP,90,Caucasien,22.11,13.3,8.39,15.73,32.24,45,Copper,Mahogany
CCSymbio,3/13/2006,L_OREAL,L_Oreal Professionnel,Symbio,Reflet,Coloration Directe,Gel,1035073,Chocolat,5.23,5.23,5,,671,0,,0V,1021396,2+1,30,BN,Meche,BN,90,Caucasien,43.24,11.91,14.15,18.5,49.91,23,Iridescent,Gold
CCSymbio,3/13/2006,L_OREAL,L_Oreal Professionnel,Symbio,Reflet,Coloration Directe,Gel,1021154,Chocolat Amer,4.01,4.01,4,,671,0,,0V,1021396,2+1,30,BP,Meche,BP,90,Caucasien,25.02,3.09,3.26,4.49,46.53,1,Natural,Ash
CCSymbio,3/13/2006,L_OREAL,L_Oreal Professionnel,Symbio,Reflet,Coloration Directe,Gel,1021367,Marron Glace,4.15,4.15,4,,671,0,,0V,1021396,2+1,30,BN,Meche,BN,90,Caucasien,35.87,6.1,6.56,8.96,47.08,15,Ash,Mahogany
CCSymbio,3/13/2006,L_OREAL,L_Oreal Professionnel,Symbio,Reflet,Coloration Directe,Gel,1021367,Marron Glace,4.15,4.15,4,,671,0,,0V,1021396,2+1,30,BP,Meche,BP,90,Caucasien,20.67,3.89,1.06,4.03,15.24,15,Ash,Mahogany
CCSymbio,3/13/2006,L_OREAL,L_Oreal Professionnel,Symbio,Reflet,Coloration Directe,Gel,1035138,Havane,4.35,4.35,4,,671,0,,0V,1021396,2+1,30,BN,Meche,BN,90,Caucasien,38.55,12.88,16.55,20.97,52.11,35,Gold,Mahogany
CCSymbio,3/13/2006,L_OREAL,L_Oreal Professionnel,Symbio,Naturelle,Coloration Directe,Gel,1021155,Blond Tres Clair,9,9,9,,671,0,,0V,1021396,2+1,30,BP,Meche,BP,90,Caucasien,53.96,2.23,16.68,16.83,82.39,,,
CCSymbio,3/13/2006,L_OREAL,L_Oreal Professionnel,Symbio,Reflet,Coloration Directe,Gel,1021348,Reglisse,2.01,2.01,2,,671,0,,0V,1021396,2+1,30,BN,Meche,BN,90,Caucasien,35.59,0.73,6.26,6.3,83.35,1,Natural,Ash
CCSymbio,3/13/2006,L_OREAL,L_Oreal Professionnel,Symbio,Reflet,Coloration Directe,Gel,1021348,Reglisse,2.01,2.01,2,,671,0,,0V,1021396,2+1,30,BP,Meche,BP,90,Caucasien,20.87,1.15,0.35,1.2,16.93,1,Natural,Ash
CCSymbio,3/13/2006,L_OREAL,L_Oreal Professionnel,Symbio,Reflet,Coloration Directe,Gel,1021154,Chocolat Amer,4.01,4.01,4,,671,0,,0V,1021396,2+1,30,BN,Meche,BN,90,Caucasien,39.87,3.04,10.9,11.32,74.42,1,Natural,Ash
CCSymbio,3/13/2006,L_OREAL,L_Oreal Professionnel,Symbio,Naturelle,Coloration Directe,Gel,1021318,Blond,7,7,7,,671,0,,0V,1021396,2+1,30,BP,Meche,BP,90,Caucasien,37.69,3.26,11.55,12,74.24,,,
CCSymbio,3/13/2006,L_OREAL,L_Oreal Professionnel,Symbio,Naturelle,Coloration Directe,Gel,1021152,Blond Clair,8,8,8,,671,0,,0V,1021396,2+1,30,BN,Meche,BN,90,Caucasien,56.62,1.48,17.55,17.61,85.18,,,
CCSymbio,3/13/2006,L_OREAL,L_Oreal Professionnel,Symbio,Naturelle,Coloration Directe,Gel,1021152,Blond Clair,8,8,8,,671,0,,0V,1021396,2+1,30,BP,Meche,BP,90,Caucasien,43.94,3.02,16.3,16.58,79.5,,,
CCSymbio,3/13/2006,L_OREAL,L_Oreal Professionnel,Symbio,Naturelle,Coloration Directe,Gel,1021155,Blond Tres Clair,9,9,9,,671,0,,0V,1021396,2+1,30,BN,Meche,BN,90,Caucasien,61.42,0.96,16.84,16.87,86.74,,,
CCSymbio,3/13/2006,L_OREAL,L_Oreal Professionnel,Symbio,Naturelle,Coloration Directe,Gel,1021151,Chatain Clair,5,5,5,,671,0,,0V,1021396,2+1,30,BP,Meche,BP,90,Caucasien,25.84,2.7,5.2,5.86,62.56,,,
CCSymbio,3/13/2006,L_OREAL,L_Oreal Professionnel,Symbio,Naturelle,Coloration Directe,Gel,1021147,Blond Fonce,6,6,6,,671,0,,0V,1021396,2+1,30,BN,Meche,BN,90,Caucasien,40.99,2.5,9.99,10.3,75.95,,,
CCSymbio,3/13/2006,L_OREAL,L_Oreal Professionnel,Symbio,Naturelle,Coloration Directe,Gel,1021147,Blond Fonce,6,6,6,,671,0,,0V,1021396,2+1,30,BP,Meche,BP,90,Caucasien,27.64,3.11,4.66,5.6,56.28,,,
CCSymbio,3/13/2006,L_OREAL,L_Oreal Professionnel,Symbio,Naturelle,Coloration Directe,Gel,1021318,Blond,7,7,7,,671,0,,0V,1021396,2+1,30,BN,Meche,BN,90,Caucasien,52.82,2.3,15.53,15.7,81.58,,,
CCSymbio,3/13/2006,L_OREAL,L_Oreal Professionnel,Symbio,Naturelle,Coloration Directe,Gel,1021148,Chatain Fonce,3,3,3,,671,0,,0V,1021396,2+1,30,BP,Meche,BP,90,Caucasien,21.17,1.77,1.39,2.25,38.14,,,
CCSymbio,3/13/2006,L_OREAL,L_Oreal Professionnel,Symbio,Naturelle,Coloration Directe,Gel,1021150,Chatain,4,4,4,,671,0,,0V,1021396,2+1,30,BN,Meche,BN,90,Caucasien,33.46,2.47,8.47,8.82,73.74,,,
CCSymbio,3/13/2006,L_OREAL,L_Oreal Professionnel,Symbio,Naturelle,Coloration Directe,Gel,1021150,Chatain,4,4,4,,671,0,,0V,1021396,2+1,30,BP,Meche,BP,90,Caucasien,20.29,2.18,1.43,2.61,33.26,,,
CCSymbio,3/13/2006,L_OREAL,L_Oreal Professionnel,Symbio,Naturelle,Coloration Directe,Gel,1021151,Chatain Clair,5,5,5,,671,0,,0V,1021396,2+1,30,BN,Meche,BN,90,Caucasien,40.08,1.97,11.71,11.87,80.45,,,
CCSymbio,3/13/2006,L_OREAL,L_Oreal Professionnel,Symbio,Naturelle,Coloration Directe,Gel,1021353,Brun,2,2,2,,671,0,,0V,1021396,2+1,30,BP,Meche,BP,90,Caucasien,19.88,0.98,0.92,1.34,43.19,,,
CCSymbio,3/13/2006,L_OREAL,L_Oreal Professionnel,Symbio,Naturelle,Coloration Directe,Gel,1021353,Brun,2,2,2,,671,0,,0V,1021396,2+1,30,BN,Meche,BN,90,Caucasien,34.83,0.35,7.78,7.79,87.42,,,
CCSymbio,3/13/2006,L_OREAL,L_Oreal Professionnel,Symbio,Naturelle,Coloration Directe,Gel,1021148,Chatain Fonce,3,3,3,,671,0,,0V,1021396,2+1,30,BN,Meche,BN,90,Caucasien,38.79,1.96,8.96,9.17,77.66,,,
CCSymbio,3/13/2006,L_OREAL,L_Oreal Professionnel,Symbio,Chromatique,Coloration Directe,Gel,1021288,Cerise Intense,6.6,6.6,6,,671,0,,0V,1021396,2+1,30,BN,Meche,BN,90,Caucasien,31.2,35.27,17.4,39.33,26.26,60,Red,Natural
CCSymbio,3/13/2006,L_OREAL,L_Oreal Professionnel,Symbio,Chromatique,Coloration Directe,Gel,1021288,Cerise Intense,6.6,6.6,6,,671,0,,0V,1021396,2+1,30,BP,Meche,BP,90,Caucasien,27.07,33.95,16.53,37.76,25.96,60,Red,Natural
CCSymbio,3/13/2006,L_OREAL,L_Oreal Professionnel,Symbio,Chromatique,Coloration Directe,Gel,1035129,Piment Intense,6.46,6.46,6,,671,0,,0V,1021396,2+1,30,BN,Meche,BN,90,Caucasien,39.34,34.87,29.55,45.71,40.28,46,Copper,Red
CCSymbio,3/13/2006,L_OREAL,L_Oreal Professionnel,Symbio,Chromatique,Coloration Directe,Gel,1035129,Piment Intense,6.46,6.46,6,,671,0,,0V,1021396,2+1,30,BP,Meche,BP,90,Caucasien,33.52,38.18,26.91,46.71,35.18,46,Copper,Red
CCSymbio,3/13/2006,L_OREAL,L_Oreal Professionnel,Symbio,Chromatique,Coloration Directe,Gel,1035032,Cayenne Intense,6.4,6.4,6,,671,0,,0V,1021396,2+1,30,BN,Meche,BN,90,Caucasien,37.72,33.63,30.04,45.09,41.77,40,Copper,Natural
CCSymbio,3/13/2006,L_OREAL,L_Oreal Professionnel,Symbio,Chromatique,Coloration Directe,Gel,1035032,Cayenne Intense,6.4,6.4,6,,671,0,,0V,1021396,2+1,30,BP,Meche,BP,90,Caucasien,28.96,30.49,21.1,37.08,34.68,40,Copper,Natural
CCSymbio,3/13/2006,L_OREAL,L_Oreal Professionnel,Symbio,Chromatique,Coloration Directe,Gel,1035041,Pampre Intense,5.62,5.62,5,,671,0,,0V,1021396,2+1,30,BN,Meche,BN,90,Caucasien,30.15,29.04,13.24,31.92,24.51,62,Red,Iridescent
CCSymbio,3/13/2006,L_OREAL,L_Oreal Professionnel,Symbio,Chromatique,Coloration Directe,Gel,1035041,Pampre Intense,5.62,5.62,5,,671,0,,0V,1021396,2+1,30,BP,Meche,BP,90,Caucasien,22.74,21.57,8.36,23.13,21.19,62,Red,Iridescent
CCSymbio,3/13/2006,L_OREAL,L_Oreal Professionnel,Symbio,Chromatique,Coloration Directe,Gel,1035180,Cassis Intense,5.2,5.2,5,,671,0,,0V,1021396,2+1,30,BN,Meche,BN,90,Caucasien,29.89,32.41,0.81,32.42,1.43,20,Iridescent,Natural
CCSymbio,3/13/2006,L_OREAL,L_Oreal Professionnel,Symbio,Chromatique,Coloration Directe,Gel,1035180,Cassis Intense,5.2,5.2,5,,671,0,,0V,1021396,2+1,30,BP,Meche,BP,90,Caucasien,24.19,26.93,4.83,27.36,10.17,20,Iridescent,Natural
CCSymbio,3/13/2006,L_OREAL,L_Oreal Professionnel,Symbio,Chromatique,Coloration Directe,Gel,1021372,Prunelle Intense,4.26,4.26,4,,671,0,,0V,1021396,2+1,30,BN,Meche,BN,90,Caucasien,26.52,22.54,-1.81,22.61,-4.59,26,Iridescent,Red
CCSymbio,3/13/2006,L_OREAL,L_Oreal Professionnel,Symbio,Chromatique,Coloration Directe,Gel,1021372,Prunelle Intense,4.26,4.26,4,,671,0,,0V,1021396,2+1,30,BP,Meche,BP,90,Caucasien,20.65,16.42,0.82,16.44,2.86,26,Iridescent,Red
CCSymbio,3/13/2006,L_OREAL,L_Oreal Professionnel,Symbio,Chromatique,Coloration Directe,Gel,1035163,Chataigne Intense,4.5,4.5,4,,671,0,,0V,1021396,2+1,30,BN,Meche,BN,90,Caucasien,35.12,31.09,17.7,35.78,29.65,5,Mahogany,
CCSymbio,3/13/2006,L_OREAL,L_Oreal Professionnel,Symbio,Chromatique,Coloration Directe,Gel,1035163,Chataigne Intense,4.5,4.5,4,,671,0,,0V,1021396,2+1,30,BP,Meche,BP,90,Caucasien,24.94,25.42,12.21,28.2,25.66,5,Mahogany,
CCSymbio,3/13/2006,L_OREAL,L_Oreal Professionnel,Symbio,Reflet,Coloration Directe,Gel,1035131,Miel,8.04,8.04,8,,671,0,,0V,1021396,2+1,30,BN,Meche,BN,90,Caucasien,54.96,8.31,18.48,20.26,65.79,4,Natural,Copper
CCSymbio,3/13/2006,L_OREAL,L_Oreal Professionnel,Symbio,Reflet,Coloration Directe,Gel,1035131,Miel,8.04,8.04,8,,671,0,,0V,1021396,2+1,30,BP,Meche,BP,90,Caucasien,46.68,13.82,22.42,26.34,58.35,4,Natural,Copper
CCSymbio,3/13/2006,L_OREAL,L_Oreal Professionnel,Symbio,Chromatique,Coloration Directe,Gel,1021406,Prune Intense,4.16,4.16,4,,671,0,,0V,1021396,2+1,30,BN,Meche,BN,90,Caucasien,27.12,18.03,-3.16,18.3,-9.94,16,Ash,Red
CCSymbio,3/13/2006,L_OREAL,L_Oreal Professionnel,Symbio,Chromatique,Coloration Directe,Gel,1021406,Prune Intense,4.16,4.16,4,,671,0,,0V,1021396,2+1,30,BP,Meche,BP,90,Caucasien,19.15,8.85,-1.62,9,-10.37,16,Ash,Red
CCSymbio,3/13/2006,L_OREAL,L_Oreal Professionnel,Symbio,Reflet,Coloration Directe,Gel,1021350,Lavande,8.02,8.02,8,,671,0,,0V,1021396,2+1,30,BN,Meche,BN,90,Caucasien,52.35,6.28,14.33,15.65,66.33,2,Natural,Iridescent
CCSymbio,3/13/2006,L_OREAL,L_Oreal Professionnel,Symbio,Reflet,Coloration Directe,Gel,1021350,Lavande,8.02,8.02,8,,671,0,,0V,1021396,2+1,30,BP,Meche,BP,90,Caucasien,41.03,10.36,14.39,17.73,54.25,2,Natural,Iridescent
CCSymbio,3/13/2006,L_OREAL,L_Oreal Professionnel,Symbio,Reflet,Coloration Directe,Gel,1035132,Reseda,8.03,8.03,8,,671,0,,0V,1021396,2+1,30,BN,Meche,BN,90,Caucasien,59.39,6.75,22.2,23.2,73.09,3,Natural,Gold
CCSymbio,3/13/2006,L_OREAL,L_Oreal Professionnel,Symbio,Reflet,Coloration Directe,Gel,1035132,Reseda,8.03,8.03,8,,671,0,,0V,1021396,2+1,30,BP,Meche,BP,90,Caucasien,55.21,11.87,30.18,32.43,68.53,3,Natural,Gold
CCNewKolestonPerfect,8/9/2005,P_G,Wella,Koleston Perfect,Non Teint,Coloration Oxidation,,,Non Teint,,Non teint,,,,0,0,,,,,BN,Meche,BN,90,Caucasien,63.53,1.34,15.06,15.12,84.92,,,
CCNewKolestonPerfect,8/9/2005,P_G,Wella,Koleston Perfect,Non Teint,Coloration Oxidation,,,Non Teint,,Non teint,,,,0,0,,,,,BP,Meche,BP,90,Caucasien,63,1.94,16.09,16.21,83.12,,,
CCNewKolestonPerfect,8/9/2005,P_G,Wella,Koleston Perfect,Nature Control,Coloration Oxidation,Creme,,Nature Control,,14-00,,,49,,0,15V,,1+1.5,30,BN,Meche,BN,90,Caucasien,67.48,3.03,13.47,13.81,77.32,,,
CCNewKolestonPerfect,8/9/2005,P_G,Wella,Koleston Perfect,Nature Control,Coloration Oxidation,Creme,,Nature Control,,14-00,,,49,,0,15V,,1+1.5,30,BP,Meche,BP,90,Caucasien,64.12,2.17,11.83,12.03,79.61,,,
CCNewKolestonPerfect,8/9/2005,P_G,Wella,Koleston Perfect,Non Teint,Coloration Oxidation,,,Non Teint,,Non teint,,,,0,0,,,,,HT4,Meche,HT4,0,Asiatique,19.66,1.62,1.29,2.07,38.53,,,
CCNewKolestonPerfect,8/9/2005,P_G,Wella,Koleston Perfect,Non Teint,Coloration Oxidation,,,Non Teint,,Non teint,,,,0,0,,,,,HT4Deco,Meche,SA20,0,Asiatique,36.05,9.6,19.96,22.15,64.31,,,
CCNewKolestonPerfect,8/9/2005,P_G,Wella,Koleston Perfect,Nature Control,Coloration Oxidation,Creme,,Nature Control,,14-00,,,49,,0,15V,,1+1.5,30,HT4,Meche,HT4,0,Asiatique,25.4,7.28,9.48,11.95,52.48,,,
CCNewKolestonPerfect,8/9/2005,P_G,Wella,Koleston Perfect,Nature Control,Coloration Oxidation,Creme,,Nature Control,,14-00,,,49,,0,15V,,1+1.5,30,HT4Deco,Meche,SA20,0,Asiatique,39.38,10.56,21.4,23.86,63.74,,,
CCNewKolestonPerfect,8/9/2005,P_G,Wella,Koleston Perfect,Non Teint,Coloration Oxidation,,,Non Teint,,Non teint,,,,0,0,,,,,Chevre-HT4,Meche,Chevre-HT4,50,,30.85,1.03,2.02,2.27,62.98,,,
CCNewKolestonPerfect,8/9/2005,P_G,Wella,Koleston Perfect,Non Teint,Coloration Oxidation,,,Non Teint,,Non teint,,,,0,0,,,,,Chevre,Meche,Chevre,100,,76.28,2.24,17.29,17.43,82.62,,,
CCNewKolestonPerfect,8/9/2005,P_G,Wella,Koleston Perfect,Nature Control,Coloration Oxidation,Creme,,Nature Control,,14-00,,,49,,0,15V,,1+1.5,30,Chevre-HT4,Meche,Chevre-HT4,50,,38.26,3.91,5.49,6.74,54.54,,,
CCNewKolestonPerfect,8/9/2005,P_G,Wella,Koleston Perfect,Nature Control,Coloration Oxidation,Creme,,Nature Control,,14-00,,,49,,0,15V,,1+1.5,30,Chevre,Meche,Chevre,100,,78.78,2.95,11.42,11.79,75.52,,,
CCSymbio,3/13/2006,L_OREAL,L_Oreal Professionnel,Symbio,Reflet,Coloration Directe,Gel,1035116,Noisette,7.31,7.31,7,,671,0,,0V,1021396,2+1,30,BN,Meche,BN,90,Caucasien,45.48,10.6,15.43,18.72,55.51,31,Gold,Ash
CCSymbio,3/13/2006,L_OREAL,L_Oreal Professionnel,Symbio,Reflet,Coloration Directe,Gel,1035116,Noisette,7.31,7.31,7,,671,0,,0V,1021396,2+1,30,BP,Meche,BP,90,Caucasien,29.16,13.05,12.97,18.4,44.82,31,Gold,Ash
CCSymbio,3/13/2006,L_OREAL,L_Oreal Professionnel,Symbio,Reflet,Coloration Directe,Gel,1035161,Cannelle,7.35,7.35,7,,671,0,,0V,1021396,2+1,30,BN,Meche,BN,90,Caucasien,42.6,13.78,18.83,23.33,53.8,35,Gold,Mahogany
CCSymbio,3/13/2006,L_OREAL,L_Oreal Professionnel,Symbio,Reflet,Coloration Directe,Gel,1035161,Cannelle,7.35,7.35,7,,671,0,,0V,1021396,2+1,30,BP,Meche,BP,90,Caucasien,26.38,10.57,9.61,14.29,42.28,35,Gold,Mahogany
CCSymbio,3/13/2006,L_OREAL,L_Oreal Professionnel,Symbio,Reflet,Coloration Directe,Gel,1019477,Orgeat,7.03,7.03,7,,671,0,,0V,1021396,2+1,30,BN,Meche,BN,90,Caucasien,55.67,13.46,30.84,33.65,66.42,3,Natural,Gold
CCSymbio,3/13/2006,L_OREAL,L_Oreal Professionnel,Symbio,Reflet,Coloration Directe,Gel,1019477,Orgeat,7.03,7.03,7,,671,0,,0V,1021396,2+1,30,BP,Meche,BP,90,Caucasien,52.6,18.9,37.26,41.78,63.1,3,Natural,Gold
CCSymbio,3/13/2006,L_OREAL,L_Oreal Professionnel,Symbio,Reflet,Coloration Directe,Gel,1035117,Caramel,7.23,7.23,7,,671,0,,0V,1021396,2+1,30,BN,Meche,BN,90,Caucasien,44.53,12.55,12.32,17.59,44.47,23,Iridescent,Gold
CCSymbio,3/13/2006,L_OREAL,L_Oreal Professionnel,Symbio,Reflet,Coloration Directe,Gel,1035117,Caramel,7.23,7.23,7,,671,0,,0V,1021396,2+1,30,BP,Meche,BP,90,Caucasien,28.55,12.08,6.75,13.84,29.2,23,Iridescent,Gold
CC LP Homme,3/3/2006,COMBE,Combe,Just For Men,Just For Men,Coloration Oxidation,Liquide,,Sandy Blond,,10,,,671,0,0,20V,,1+1,5,BN90,Meche,BN,90,Caucasien,53.59,2.93,11.46,11.83,75.66,,,
CC LP Homme,3/3/2006,COMBE,Combe,Just For Men,Just For Men,Coloration Oxidation,Liquide,,Sandy Blond,,10,,,671,0,0,20V,,1+1,5,BP90,Meche,BP,90,Caucasien,44.66,3.32,10.82,11.32,72.94,,,
CC LP Homme,3/3/2006,COMBE,Combe,Just For Men,Just For Men,Coloration Oxidation,Liquide,,Dark Blond,,15,,,671,0,0,20V,,1+1,5,BN90,Meche,BN,90,Caucasien,42.98,3.11,9.76,10.24,72.33,,,
CC LP Homme,3/3/2006,COMBE,Combe,Just For Men,Just For Men,Coloration Oxidation,Liquide,,Dark Blond,,15,,,671,0,0,20V,,1+1,5,BP90,Meche,BP,90,Caucasien,38.27,3.46,11.37,11.88,73.07,,,
CC LP Homme,3/3/2006,COMBE,Combe,Just For Men,Just For Men,Coloration Oxidation,Liquide,,Ash Brown,,20,,,671,0,0,20V,,1+1,5,BN90,Meche,BN,90,Caucasien,43.46,3.23,9.42,9.96,71.07,,,
CC LP Homme,3/3/2006,COMBE,Combe,Just For Men,Just For Men,Coloration Oxidation,Liquide,,Ash Brown,,20,,,671,0,0,20V,,1+1,5,BP90,Meche,BP,90,Caucasien,33.89,3.5,9,9.66,68.75,,,
CC LP Homme,3/3/2006,COMBE,Combe,Just For Men,Just For Men,Coloration Oxidation,Liquide,,Light-Medium Brown,,30,,,671,0,0,20V,,1+1,5,BP90,Meche,BP,90,Caucasien,30.67,3.1,7.84,8.43,68.43,,,
CC LP Homme,3/3/2006,COMBE,Combe,Just For Men,Just For Men,Coloration Oxidation,Liquide,,Light Brown,,25,,,671,0,0,20V,,1+1,5,BN90,Meche,BN,90,Caucasien,37.24,3.68,8.82,9.56,67.35,,,
CC LP Homme,3/3/2006,COMBE,Combe,Just For Men,Just For Men,Coloration Oxidation,Liquide,,Light Brown,,25,,,671,0,0,20V,,1+1,5,BP90,Meche,BP,90,Caucasien,32.07,2.72,6.42,6.97,67.04,,,
CC LP Homme,3/3/2006,COMBE,Combe,Just For Men,Just For Men,Coloration Oxidation,Liquide,,Medium Brown,,35,,,671,0,0,20V,,1+1,5,BN90,Meche,BN,90,Caucasien,38.51,3.32,8.45,9.08,68.55,,,
CC LP Homme,3/3/2006,COMBE,Combe,Just For Men,Just For Men,Coloration Oxidation,Liquide,,Medium Brown,,35,,,671,0,0,20V,,1+1,5,BP90,Meche,BP,90,Caucasien,29.43,2.89,6.49,7.1,66,,,
CC LP Homme,3/3/2006,COMBE,Combe,Just For Men,Just For Men,Coloration Oxidation,Liquide,,Light-Medium Brown,,30,,,671,0,0,20V,,1+1,5,BN90,Meche,BN,90,Caucasien,36.7,3.32,8.96,9.56,69.67,,,
